label,case,toy,variant,group,seed,epoch,time_to_ceiling,final_within_ceiling,action_rate,mean_policy_action_probability_post_local,mean_policy_action_probability_post_social,policy_action_probability_post_social_gt_0p7_rate,domain_revision_advantage_mean,domain_revision_advantage_positive_rate,revision_pressure_proxy,revision_pressure_active,social_revision_pressure_proxy,policy_readiness_proxy,pressure_policy_gap,pressure_action_gap,realized_revision_rate,precommitment_rate,precommitment_mean_evidence,commitment_rate
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,13,12,True,1.0,0.9624406534433365,0.9681530344486237,1.0,0.18788534771472168,1.0,0.18788534771472168,True,0.005712381005287148,1.0,0.0,0.0,1.0,0.1,0.11432000000000002,0.95
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,14,12,True,1.0,0.9705032193660736,0.9746208786964417,1.0,0.18790835387010352,1.0,0.18790835387010352,True,0.0041176593303680065,1.0,0.0,0.0,1.0,0.05,0.04880000000000001,0.98
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,15,12,True,1.0,0.9763159441947937,0.9793157160282135,1.0,0.18792464025405187,1.0,0.18792464025405187,True,0.0029997718334198176,1.0,0.0,0.0,1.0,0.02,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,16,12,True,1.0,0.9805559319257736,0.9827816343307495,1.0,0.18793618157429517,1.0,0.18793618157429517,True,0.0022257024049758822,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,17,12,True,1.0,0.9837076932191848,0.9853945451974869,1.0,0.18794439066256266,1.0,0.18794439066256266,True,0.0016868519783020952,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,18,12,True,1.0,0.9861010879278183,0.9874063837528229,1.0,0.1879502410515916,1.0,0.1879502410515916,True,0.0013052958250046043,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,19,12,True,1.0,0.9879564929008484,0.9889851772785186,1.0,0.18795440068572117,1.0,0.18795440068572117,True,0.0010286843776702304,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,20,12,True,1.0,0.9894210302829742,0.9902443361282348,1.0,0.18795733061315287,1.0,0.18795733061315287,True,0.0008233058452605801,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,21,12,True,1.0,0.9905948787927628,0.9912627506256103,1.0,0.1879593559007008,1.0,0.1879593559007008,True,0.0006678718328475552,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,22,12,True,1.0,0.9915484744310379,0.9920969730615616,1.0,0.18796071137736856,1.0,0.18796071137736856,True,0.0005484986305237527,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,23,12,True,1.0,0.9923328083753585,0.9927886372804642,1.0,0.18796156968280558,1.0,0.18796156968280558,True,0.00045582890510564855,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,24,12,True,1.0,0.992985697388649,0.9933691608905793,1.0,0.18796205972981941,1.0,0.18796205972981941,True,0.00038346350193030343,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,25,12,True,1.0,0.9935360074043273,0.9938623023033142,1.0,0.187962279267457,1.0,0.187962279267457,True,0.00032629489898683417,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,26,12,True,1.0,0.9940052157640458,0.9942862451076507,1.0,0.18796230096243582,1.0,0.18796230096243582,True,0.000281029343604966,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,27,12,True,1.0,0.9944101083278656,0.9946546584367753,1.0,0.18796217967059017,1.0,0.18796217967059017,True,0.0002445501089096691,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,28,12,True,1.0,0.9947631508111954,0.9949779725074768,1.0,0.18796195628693316,1.0,0.18796195628693316,True,0.00021482169628139758,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,29,12,True,1.0,0.9950738894939423,0.9952642041444778,1.0,0.18796166136979442,1.0,0.18796166136979442,True,0.0001903146505355391,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,30,12,True,1.0,0.9953497117757797,0.9955196475982666,1.0,0.1879613180299149,1.0,0.1879613180299149,True,0.00016993582248692185,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,31,12,True,1.0,0.9955964648723602,0.9957493054866791,1.0,0.18796094368417685,1.0,0.18796094368417685,True,0.00015284061431886098,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,32,12,True,1.0,0.9958187991380691,0.9959573274850846,1.0,0.18796055163712475,1.0,0.18796055163712475,True,0.00013852834701544303,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,33,12,True,1.0,0.9960207349061966,0.9961471050977707,1.0,0.18796015261598129,1.0,0.18796015261598129,True,0.0001263701915741322,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,34,12,True,1.0,0.9962052339315415,0.9963210535049438,1.0,0.1879597533657924,1.0,0.1879597533657924,True,0.00011581957340234261,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,35,12,True,1.0,0.9963745886087417,0.9964812308549881,1.0,0.1879593590759122,1.0,0.1879593590759122,True,0.00010664224624634677,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,36,12,True,1.0,0.9965307682752609,0.9966293972730637,1.0,0.18795897364886716,1.0,0.18795897364886716,True,9.862899780277434e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,37,12,True,1.0,0.9966754096746445,0.9967669677734375,1.0,0.1879585998414969,1.0,0.1879585998414969,True,9.15580987930209e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,38,12,True,1.0,0.9968098658323288,0.9968951433897019,1.0,0.18795823949092827,1.0,0.18795823949092827,True,8.527755737308684e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,39,12,True,1.0,0.9969352626800537,0.9970149350166321,1.0,0.1879578937681209,1.0,0.1879578937681209,True,7.967233657835138e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,40,12,True,1.0,0.9970525455474853,0.997127178311348,1.0,0.1879575633796895,1.0,0.1879575633796895,True,7.463276386265871e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,41,12,True,1.0,0.9971625477075576,0.9972325938940049,1.0,0.1879572485709404,1.0,0.1879572485709404,True,7.004618644723681e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,42,12,True,1.0,0.997265899181366,0.9973318111896515,1.0,0.18795694941225524,1.0,0.18795694941225524,True,6.591200828554022e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,43,12,True,1.0,0.9973632371425629,0.9974253380298614,1.0,0.18795666562096996,1.0,0.18795666562096996,True,6.210088729852181e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,44,12,True,1.0,0.9974550360441208,0.9975136578083038,1.0,0.18795639687005766,1.0,0.18795639687005766,True,5.862176418303111e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,45,12,True,1.0,0.9975417697429657,0.9975971710681916,1.0,0.18795614267535665,1.0,0.18795614267535665,True,5.5401325225856723e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,46,12,True,1.0,0.9976238149404526,0.9976762503385543,1.0,0.18795590253000427,1.0,0.18795590253000427,True,5.2435398101735586e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,47,12,True,1.0,0.997701530456543,0.9977512174844742,1.0,0.1879556758122226,1.0,0.1879556758122226,True,4.968702793117785e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,48,12,True,1.0,0.9977752298116684,0.9978223764896392,1.0,0.18795546195947455,1.0,0.18795546195947455,True,4.714667797078853e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,49,12,True,1.0,0.9978451979160309,0.9978899830579757,1.0,0.18795526035295596,1.0,0.18795526035295596,True,4.4785141944836404e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,1,50,12,True,1.0,0.997911701798439,0.9979542881250382,1.0,0.18795507037999593,1.0,0.18795507037999593,True,4.258632659914774e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,0,12,True,0.51,0.5046667596697807,0.5046667596697807,0.02,,,,False,0.0,0.02,,,0.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,1,12,True,0.48,0.5046667596697807,0.5287670883536338,0.02,0.18381758814838198,1.0,0.18381758814838198,True,0.024100328683853145,0.02,0.03147562083046001,0.07720338702232044,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,2,12,True,0.63,0.5457491144537926,0.5818905541300774,0.1,0.18914883688376855,1.0,0.18914883688376855,True,0.0361414396762848,0.1,0.022340264311282273,0.05107018595861751,1.0,0.0,0.03,0.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,3,12,True,0.54,0.6001539584994317,0.6300953611731529,0.22,0.19087700453052847,1.0,0.19087700453052847,True,0.02994140267372125,0.22,0.013343188062057042,0.06871572163099025,1.0,0.03,0.10400000000000001,0.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,4,12,True,0.64,0.6471264097094536,0.6865530878305435,0.45,0.1890428128245171,1.0,0.1890428128245171,True,0.03942667812108991,0.45,0.0025420421003182828,0.049151131334374445,1.0,0.07,0.26320000000000005,0.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,5,12,True,0.69,0.7034892883896827,0.7409918731451035,0.69,0.18850020827559152,1.0,0.18850020827559152,True,0.03750258475542079,0.69,0.0,0.039585043737874234,1.0,0.19,0.54104,0.01
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,6,12,True,0.81,0.7568790751695633,0.7920259833335876,0.86,0.18774241699419658,1.0,0.18774241699419658,True,0.035146908164024326,0.86,0.0,0.016896817529477685,1.0,0.35,1.023312,0.02
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,7,12,True,0.91,0.8065840315818786,0.8384064334630966,0.91,0.18754918232817575,1.0,0.18754918232817575,True,0.03182240188121799,0.91,0.0,0.0,1.0,0.61,1.5212480000000006,0.05
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,8,12,True,0.94,0.8509257072210312,0.8766821891069412,0.96,0.1875852343752125,1.0,0.1875852343752125,True,0.025756481885909954,0.96,0.0,0.0,1.0,0.78,1.6793408000000003,0.17
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,9,12,True,0.99,0.8867996835708618,0.9087012702226639,0.99,0.18773358567113932,1.0,0.18773358567113932,True,0.021901586651802085,0.99,0.0,0.0,1.0,0.74,1.5068928000000001,0.36
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,10,12,True,0.98,0.9165135478973389,0.9301078653335572,0.99,0.1876972669086448,1.0,0.1876972669086448,True,0.013594317436218306,0.99,0.0,0.0,1.0,0.6,1.065968,0.58
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,11,12,True,0.99,0.9360196101665497,0.9466454666852951,1.0,0.18776885356777762,1.0,0.18776885356777762,True,0.01062585651874548,1.0,0.0,0.0,1.0,0.39,0.39142080000000007,0.84
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,12,12,True,1.0,0.9509810596704483,0.959218111038208,1.0,0.18785198779910758,1.0,0.18785198779910758,True,0.008237051367759651,1.0,0.0,0.0,1.0,0.15,0.1999488,0.92
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,13,12,True,1.0,0.9623722457885742,0.9679421555995941,1.0,0.18788501288443368,1.0,0.18788501288443368,True,0.005569909811019902,1.0,0.0,0.0,1.0,0.08,0.13321280000000002,0.95
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,14,12,True,1.0,0.9702359026670456,0.9743062460422516,1.0,0.18790772423373026,1.0,0.18790772423373026,True,0.004070343375205954,1.0,0.0,0.0,1.0,0.05,0.05392000000000001,0.98
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,15,12,True,1.0,0.9759856903553009,0.9789968824386597,1.0,0.18792400737784823,1.0,0.18792400737784823,True,0.00301119208335876,1.0,0.0,0.0,1.0,0.02,0.06313600000000001,0.98
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,16,12,True,1.0,0.9802441376447678,0.9825068163871765,1.0,0.18793569130523824,1.0,0.18793569130523824,True,0.002262678742408708,1.0,0.0,0.0,1.0,0.02,0.0368928,0.99
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,17,12,True,1.0,0.9834478813409805,0.985174595117569,1.0,0.18794407624628828,1.0,0.18794407624628828,True,0.0017267137765885066,1.0,0.0,0.0,1.0,0.01,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,18,12,True,1.0,0.9858955943584442,0.9872329825162888,1.0,0.18795007582632425,1.0,0.18795007582632425,True,0.0013373881578445657,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,19,12,True,1.0,0.9877937173843384,0.9888438230752945,1.0,0.18795433974462228,1.0,0.18795433974462228,True,0.0010501056909560935,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,20,12,True,1.0,0.9892859762907028,0.9901217472553253,1.0,0.18795733052641367,1.0,0.18795733052641367,True,0.0008357709646225064,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,21,12,True,1.0,0.9904753506183624,0.9911497908830643,1.0,0.18795938614377106,1.0,0.18795938614377106,True,0.0006744402647018699,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,22,12,True,1.0,0.9914366549253464,0.9919897723197937,1.0,0.18796075403169016,1.0,0.18796075403169016,True,0.0005531173944473,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,23,12,True,1.0,0.9922269666194916,0.9926864457130432,1.0,0.18796162278282655,1.0,0.18796162278282655,True,0.0004594790935515958,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,24,12,True,1.0,0.9928845000267029,0.9932707965373992,1.0,0.1879621190624116,1.0,0.1879621190624116,True,0.00038629651069632676,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,25,12,True,1.0,0.99343829870224,0.9937668025493622,1.0,0.1879623415196984,1.0,0.1879623415196984,True,0.00032850384712224123,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,26,12,True,1.0,0.9939101600646972,0.9941925799846649,1.0,0.18796236351945186,1.0,0.18796236351945186,True,0.00028241991996769134,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,27,12,True,1.0,0.9943166077136993,0.9945619732141495,1.0,0.18796224028711886,1.0,0.18796224028711886,True,0.0002453655004501787,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,28,12,True,1.0,0.994670404791832,0.9948856711387635,1.0,0.18796201349476646,1.0,0.18796201349476646,True,0.00021526634693147528,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,29,12,True,1.0,0.994981415271759,0.9951720529794693,1.0,0.18796171466091946,1.0,0.18796171466091946,True,0.00019063770771032829,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy4_basin_credit,toy4,mixed_objective_basin_confidence_precommitment_social_w0p5_0p5_h1,nabm,2,30,12,True,1.0,0.9952573835849762,0.9954276412725449,1.0,0.18796136758740825,1.0,0.18796136758740825,True,0.00017025768756873116,1.0,0.0,0.0,1.0,0.0,0.0,1.0
