toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,social_loss_update,0.1497738470789045
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,social_distillation,0.15084586781449616
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,social_step,0.1508751141373068
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,sample_actions,6.912974640727043e-06
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,commit_actions,4.437402822077274e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,post_step_state_policy,1.7192913219332695e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,update_reputation_ema,5.2729854360222816e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,finalize_hook_step,7.95489177107811e-06
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,hooked_step_total,0.19373098597861826
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,aggregate_row,0.021976415999233723
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,2,neural_policy,output_average,write_aggregate,4.7940993681550026e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,sample_revision_mask,1.340499147772789e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,build_step_context,0.005157965002581477
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,build_observations,0.007784752873703837
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,policy_readout,0.00022091902792453766
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,decision_selection,0.0007188119925558567
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_trainable_parameters,7.077399641275406e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_loss_forward,0.0020510670728981495
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_autograd_grad,0.0009114069398492575
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_adam_update,0.019159107003360987
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_optimizer_update,0.020573077024891973
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_loss_update,0.022792612900957465
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_training,0.022906357888132334
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,cache_refresh,2.2102147340774536e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,post_local_readout,0.00018143397755920887
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,local_step,0.03218069300055504
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,select_peers,0.00011188187636435032
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_trainable_parameters,5.536503158509731e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_mix,0.0007588979788124561
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_loss_forward,0.0002286930102854967
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_autograd_grad,0.0004059090279042721
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_adam_update,0.1384453889913857
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_optimizer_update,0.13948336616158485
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_loss_update,0.14059381000697613
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_distillation,0.1416208860464394
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,social_step,0.14165172493085265
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,sample_actions,7.4640847742557526e-06
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,commit_actions,5.616690032184124e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,post_step_state_policy,1.7181970179080963e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,update_reputation_ema,3.303308039903641e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,finalize_hook_step,7.544178515672684e-06
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,hooked_step_total,0.18028241186402738
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,aggregate_row,0.021512056002393365
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,3,neural_policy,output_average,write_aggregate,4.64380718767643e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,sample_revision_mask,1.4377990737557411e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,build_step_context,0.005189734976738691
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,build_observations,0.008076044963672757
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,policy_readout,0.0007160871755331755
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,decision_selection,0.0005481590051203966
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_trainable_parameters,6.32700975984335e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_loss_forward,0.0005385500844568014
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_autograd_grad,0.0008379979990422726
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_adam_update,0.01831908500753343
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_optimizer_update,0.019619269063696265
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_loss_update,0.020323724020272493
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_training,0.020438842941075563
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,cache_refresh,1.0770978406071663e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,post_local_readout,0.00017190584912896156
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,local_step,0.030315398005768657
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,select_peers,0.00012123002670705318
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_trainable_parameters,5.604606121778488e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_mix,0.000759459100663662
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_loss_forward,0.00023880298249423504
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_autograd_grad,0.00038121198303997517
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_adam_update,0.14261732483282685
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_optimizer_update,0.14363903994672
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_loss_update,0.144756788155064
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_distillation,0.1455697389319539
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,social_step,0.1455987140070647
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,sample_actions,1.763296313583851e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,commit_actions,4.334212280809879e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,post_step_state_policy,1.695193350315094e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,update_reputation_ema,3.140885382890701e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,finalize_hook_step,6.842892616987228e-06
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,hooked_step_total,0.18225738406181335
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,aggregate_row,0.1433659929316491
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,4,neural_policy,output_average,write_aggregate,4.948396235704422e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,5,neural_policy,output_average,sample_revision_mask,1.9867904484272003e-05
toy5,neural_output_average,none,batched,batched,cuda,2048,5,1,4,0,5,toy5_gpu_core_neural_output_average_batched_2048_cuda_repeat04,5,neural_policy,output_average,build_step_context,0.005089574959129095
