toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,sample_revision_mask,1.3184966519474983e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,build_step_context,5.200039595365524e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,build_observations,0.000182796036824584
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,policy_readout,0.00045254803262650967
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,decision_selection,0.0008166979532688856
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_trainable_parameters,0.00029450911097228527
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_loss_forward,0.0009772919584065676
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_autograd_grad,0.0008449719753116369
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_adam_update,0.042044915026053786
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_optimizer_update,0.043305084109306335
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_loss_update,0.1010362678207457
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_training,0.10135589400306344
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,cache_refresh,1.0841060429811478e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,post_local_readout,0.0006313868798315525
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,local_step,0.103933789068833
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,select_peers,0.02370028686709702
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_trainable_parameters,0.0006530580576509237
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_mix,0.0022544630337506533
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_loss_forward,0.0007696091197431087
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_autograd_grad,0.0011047639418393373
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_adam_update,0.043869022047147155
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_optimizer_update,0.04533673380501568
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_loss_update,0.04846916091628373
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_distillation,0.04995914502069354
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,social_step,0.04999123583547771
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,sample_actions,1.9329600036144257e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,commit_actions,8.566072210669518e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,post_step_state_policy,4.9884896725416183e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,update_payoff_ema,5.510495975613594e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,update_reputation_ema,2.1280953660607338e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,mobility_swaps,3.5496894270181656e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,finalize_hook_step,1.7412938177585602e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,hooked_step_total,0.17979404283687472
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,aggregate_row,0.02165929996408522
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,1,neural_policy,output_average,write_aggregate,5.1076989620923996e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,sample_revision_mask,1.1071097105741501e-05
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,build_step_context,5.109934136271477e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,build_observations,0.00022697006352245808
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,policy_readout,0.0004889869596809149
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,decision_selection,0.0008399118669331074
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_trainable_parameters,0.00018499093130230904
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_loss_forward,0.0005084038712084293
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_autograd_grad,0.0010459818877279758
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_adam_update,0.04716431815177202
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_optimizer_update,0.04856197698973119
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_loss_update,0.04921440314501524
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_training,0.04942337889224291
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,cache_refresh,6.443122401833534e-06
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,post_local_readout,0.0005081030540168285
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,local_step,0.05195660004392266
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,select_peers,0.02374948118813336
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_trainable_parameters,0.0004431898705661297
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_mix,0.001651459839195013
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_loss_forward,0.0004423977807164192
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_autograd_grad,0.000989255029708147
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_adam_update,0.043755296850577
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_optimizer_update,0.04509479599073529
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_loss_update,0.047299694968387485
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_distillation,0.04841436678543687
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,social_step,0.048435417003929615
toy4,neural_output_average_output_similarity,output_similarity,batched,batched,cpu,1024,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_batched_1024_cpu_repeat01,2,neural_policy,output_average,sample_actions,2.20397487282753e-06
