toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy4,cuda,1024,tensor_batched,social_optimizer_update,3,10.0,0.015884265226001542,0.0019741906466489777,0.001588426522600154,0.00019741906466489781,7.693411733727057,7.707908423544116
toy4,cuda,1024,tensor_batched,social_step,3,10.0,0.05039204563945532,0.03533923501112347,0.005039204563945532,0.003533923501112347,18.34219339734705,18.371615955512585
toy4,cuda,1024,tensor_batched,steady_state_total,3,10.0,0.2938612246653065,0.2438453401614122,0.02938612246653065,0.024384534016141223,100.0,100.1526284221299
toy4,cuda,1024,tensor_batched,update_payoff_ema,3,10.0,0.0002931538037955761,4.184607429242356e-05,2.9315380379557614e-05,4.184607429242356e-06,0.14288540171330752,0.14315616836428954
toy4,cuda,1024,tensor_batched,update_reputation_ema,3,10.0,0.0002157328805575768,2.093713416488858e-05,2.157328805575768e-05,2.0937134164888574e-06,0.10942435656546667,0.10963305217339969
toy4,cuda,2048,tensor_batched,build_observations,3,10.0,0.012305683960827688,0.0014132102797295085,0.0012305683960827688,0.00014132102797295086,5.30952645574566,5.321383282428524
toy4,cuda,2048,tensor_batched,build_step_context,3,10.0,0.00017919616463283697,1.344149508330838e-05,1.79196164632837e-05,1.3441495083308381e-06,0.0774691152244927,0.07764342937352281
toy4,cuda,2048,tensor_batched,cache_refresh,3,10.0,0.00010861634897689025,4.342620161082353e-06,1.0861634897689025e-05,4.3426201610823565e-07,0.04711697970478562,0.04722335908965583
toy4,cuda,2048,tensor_batched,commit_actions,3,10.0,0.00011153061253329118,1.9891052826911536e-05,1.1153061253329118e-05,1.9891052826911544e-06,0.048021406261036494,0.04812909324012582
toy4,cuda,2048,tensor_batched,decision_selection,3,10.0,0.1101188260751466,0.0030288577602062797,0.011011882607514659,0.000302885776020628,47.667604393012176,47.7747165041514
toy4,cuda,2048,tensor_batched,finalize_hook_step,3,10.0,0.00016888428945094347,3.8459945982746515e-06,1.6888428945094347e-05,3.8459945982746504e-07,0.07313137790681767,0.07329594269374091
toy4,cuda,2048,tensor_batched,hooked_step_total,3,10.0,0.23078783430779973,0.013756316009088705,0.023078783430779973,0.0013756316009088715,99.77611060874939,100.0
toy4,cuda,2048,tensor_batched,local_adam_update,3,10.0,0.011171732524720332,0.001564115162150318,0.001117173252472033,0.00015641151621503178,4.820775284462518,4.831629043148694
