toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,social_distillation,0.4212528601055965
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,social_step,0.42127861897461116
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,sample_actions,8.719507604837418e-07
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,commit_actions,2.9050279408693314e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,post_step_state_policy,2.6901019737124443e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,update_payoff_ema,3.12289921566844e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,update_reputation_ema,1.6129924915730953e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,mobility_swaps,1.8264050595462322e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,finalize_hook_step,0.00034141901414841413
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,hooked_step_total,0.9467344440054148
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,aggregate_row,0.005516436067409813
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,write_aggregate,4.235096275806427e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,sample_revision_mask,1.1472031474113464e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,build_step_context,7.955008186399937e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,neural_context_peers,3.056018613278866e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,build_observations,0.00016110693104565144
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,policy_readout,0.0002231040270999074
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,decision_selection,0.00019523093942552805
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,local_training,0.4930641029495746
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,cache_refresh,0.01342022989410907
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,post_local_readout,0.0006007320480421185
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,local_step,0.5079787130234763
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,select_peers,0.0006167920073494315
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,social_distillation,0.41541585500817746
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,social_step,0.4154491180088371
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,sample_actions,8.309725672006607e-07
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,commit_actions,4.237983375787735e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,post_step_state_policy,2.8864014893770218e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,update_payoff_ema,3.540702164173126e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,update_reputation_ema,1.7502927221357822e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,mobility_swaps,2.0248000510036945e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,finalize_hook_step,0.0003353770589455962
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,hooked_step_total,0.9261994099942967
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,aggregate_row,0.005752244032919407
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,4,neural_policy,output_average,write_aggregate,4.588800948113203e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,sample_revision_mask,1.2123025953769684e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,build_step_context,9.548035450279713e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,neural_context_peers,3.4570693969726562e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,build_observations,0.0001815849682316184
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,policy_readout,0.0002437330549582839
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,decision_selection,0.00021855602972209454
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,local_training,0.5058413299266249
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,cache_refresh,0.015937083982862532
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,post_local_readout,0.0009582010097801685
